row,column,depth
25.04888153076172,28.99712562561035,3.6977362632751465
25.04888153076172,28.99712562561035,3.6977362632751465
18.983844757080078,45.50125503540039,3.857344627380371
34.341148376464844,26.362545013427734,3.6098053455352783
35.56056594848633,38.52998733520508,3.7389066219329834
29.676389694213867,25.928489685058594,3.6513285636901855
25.232372283935547,41.42761993408203,3.780866861343384
33.947689056396484,31.209850311279297,3.692512273788452
32.17611312866211,31.69524383544922,3.7171380519866943
32.039649963378906,23.514163970947266,3.5825116634368896
35.694862365722656,31.811960220336914,3.6860127449035645
17.67482566833496,32.068241119384766,3.7835001945495605
9.865738868713379,32.9504280090332,3.8373727798461914
29.143585205078125,18.106094360351562,3.548696994781494
29.143585205078125,18.106094360351562,3.548696994781494
24.129165649414062,10.335663795471191,3.5636799335479736
56.64346694946289,12.77953815460205,3.5042288303375244
18.134586334228516,12.602570533752441,3.643385887145996
32.45822525024414,35.041202545166016,3.7670066356658936
34.77418518066406,33.6695442199707,3.7064201831817627
25.721616744995117,48.53270721435547,3.8116891384124756
27.77039909362793,22.494327545166016,3.5908780097961426
27.88540267944336,12.679665565490723,3.529796838760376
11.269980430603027,38.272796630859375,3.829965114593506
8.134038925170898,33.424930572509766,3.8633310794830322
8.134038925170898,33.424930572509766,3.8633310794830322
54.30766296386719,43.730003356933594,3.7217371463775635
36.2025146484375,27.922611236572266,3.6272380352020264
33.45549011230469,40.96935272216797,3.75496768951416
54.30766296386719,43.730003356933594,3.7217371463775635
12.186511993408203,33.05465316772461,3.8265256881713867
29.72828483581543,37.77375411987305,3.768982410430908
36.91650390625,141.41067504882812,4.297766208648682
35.121788024902344,128.44866943359375,4.358379364013672
45.67171859741211,157.05796813964844,4.257565021514893
41.2142219543457,156.97454833984375,4.34371280670166
39.26887130737305,134.82498168945312,4.246456623077393
34.5633544921875,140.01776123046875,4.35120153427124
43.739402770996094,106.96154022216797,4.34630823135376
34.923858642578125,146.61212158203125,4.346909523010254
32.9659309387207,142.0645751953125,4.369168758392334
51.646121978759766,108.86622619628906,3.8060972690582275
43.24163818359375,109.11494445800781,4.355800151824951
43.24163818359375,109.11494445800781,4.355800151824951
33.12636947631836,132.11856079101562,4.396285533905029
39.206275939941406,112.23887634277344,4.379180431365967
53.47078323364258,113.3245849609375,3.8001997470855713
31.365877151489258,142.5509033203125,4.406532287597656
35.175113677978516,115.02310180664062,4.388660907745361
36.854522705078125,139.10226440429688,4.273266792297363
53.913116455078125,123.19598388671875,4.192540168762207
35.175113677978516,115.02310180664062,4.388660907745361
49.30692672729492,122.5351791381836,4.223947048187256
35.65729904174805,122.3004150390625,4.370401859283447
31.894920349121094,121.30735778808594,4.400303840637207
55.9391975402832,130.70306396484375,4.16367244720459
45.20697021484375,121.08163452148438,4.254953861236572
45.20697021484375,121.08163452148438,4.254953861236572
9.060510635375977,119.77396392822266,4.646170139312744
55.781795501708984,143.59283447265625,4.127939224243164
24.02323341369629,126.48176574707031,4.478489875793457
40.015621185302734,152.35235595703125,4.295262813568115
39.2711067199707,139.44741821289062,4.256549835205078
48.03229522705078,220.29052734375,4.384721755981445
50.423095703125,217.1368865966797,4.406656742095947
45.9641227722168,222.93942260742188,4.379825115203857
45.9641227722168,222.93942260742188,4.379825115203857
57.63569641113281,210.84091186523438,4.427465915679932
35.08840560913086,224.21981811523438,4.554093837738037
33.0696907043457,224.63137817382812,4.619996070861816
32.11185073852539,226.59873962402344,4.573322296142578
48.67478942871094,226.689697265625,4.320140838623047
47.60036849975586,227.87197875976562,4.333883285522461
28.819656372070312,228.15396118164062,4.615294456481934
32.02231979370117,167.45904541015625,4.449032783508301
47.89919662475586,228.17332458496094,4.333883285522461
30.713043212890625,228.2463836669922,4.585428237915039
30.713043212890625,228.2463836669922,4.585428237915039
27.51980972290039,229.85763549804688,4.624271392822266
54.80780792236328,169.3467559814453,4.359264850616455
33.54750061035156,231.035888671875,4.404628276824951
37.1771125793457,231.49142456054688,4.371976852416992
35.23309326171875,231.50369262695312,4.38961935043335
48.278263092041016,232.55633544921875,4.321806907653809
26.356794357299805,236.32716369628906,4.6355977058410645
28.267780303955078,236.90650939941406,4.4930419921875
31.806495666503906,237.07611083984375,4.356077671051025
49.175048828125,212.17071533203125,4.572597026824951
47.99834060668945,167.78883361816406,4.43026876449585
58.01669692993164,290.6745910644531,3.4171688556671143
54.24128723144531,253.7792510986328,3.8054938316345215
