row,column,depth
57.2946662902832,31.326936721801758,2.8495445251464844
57.3341064453125,2.2570388317108154,2.2070093154907227
55.04200744628906,32.803375244140625,2.8886423110961914
45.43891525268555,33.15760040283203,3.2554874420166016
40.13106918334961,4.98502779006958,2.4808719158172607
49.764244079589844,27.76259994506836,2.8548583984375
37.192447662353516,5.967329025268555,2.539456367492676
41.23448181152344,25.866727828979492,3.1901259422302246
44.55022048950195,23.809097290039062,2.8496649265289307
49.86664581298828,22.110803604125977,2.7314610481262207
55.610801696777344,21.569976806640625,2.4669463634490967
52.34994888305664,37.291194915771484,3.174600124359131
44.29951858520508,20.93818473815918,2.805859327316284
44.210853576660156,40.1370964050293,3.542597770690918
52.18271255493164,16.8009033203125,2.4604122638702393
45.995994567871094,43.20967102050781,3.5639965534210205
55.87477111816406,13.962661743164062,2.3534815311431885
30.617464065551758,2.9711833000183105,2.6142196655273438
25.506221771240234,104.30573272705078,5.202098846435547
45.376461029052734,133.26866149902344,4.68103551864624
53.94083023071289,125.14469909667969,4.560098171234131
52.435550689697266,125.53663635253906,4.590928554534912
49.045379638671875,101.28128051757812,4.638552188873291
58.02611541748047,133.64288330078125,4.630932331085205
14.509922981262207,133.89605712890625,5.369736194610596
53.471534729003906,100.23519134521484,4.623476982116699
41.92435836791992,106.41323852539062,4.659449577331543
54.198707580566406,98.70230865478516,4.636235237121582
47.41314697265625,98.07256317138672,4.702274799346924
54.003604888916016,142.26068115234375,4.969156742095947
44.3323974609375,112.8459243774414,4.608445167541504
25.379230499267578,138.49176025390625,5.473952293395996
29.446414947509766,112.71544647216797,4.712622165679932
44.668521881103516,96.83123016357422,4.786741733551025
25.808807373046875,112.20100402832031,4.781937122344971
3.62758731842041,115.02650451660156,5.393069267272949
49.73844909667969,117.07817077636719,4.572722911834717
49.70084762573242,96.01041412353516,4.827381134033203
25.808807373046875,112.20100402832031,4.781937122344971
53.558197021484375,148.43447875976562,5.785855293273926
52.99784469604492,202.16204833984375,4.159721851348877
28.038896560668945,232.04168701171875,6.565124988555908
50.2985954284668,206.08065795898438,4.133707046508789
52.802860260009766,206.15505981445312,3.904816150665283
52.45149230957031,184.62156677246094,4.2897162437438965
48.07135772705078,232.64999389648438,3.8744072914123535
50.798709869384766,193.07374572753906,4.239354133605957
45.600791931152344,213.8479461669922,4.11120080947876
56.792747497558594,224.17376708984375,3.7348673343658447
45.03028869628906,223.77696228027344,3.9700560569763184
54.11351013183594,222.32772827148438,3.747481107711792
55.89554977416992,220.57553100585938,3.7382900714874268
47.89640808105469,220.11456298828125,3.941660165786743
47.89640808105469,220.11456298828125,3.941660165786743
57.61491775512695,219.84158325195312,3.735056161880493
49.088191986083984,185.58348083496094,4.302389621734619
45.039249420166016,217.4946746826172,4.085806846618652
35.206085205078125,242.6708526611328,5.766185760498047
50.4290885925293,242.74488830566406,3.8621551990509033
44.4826545715332,244.25836181640625,3.873277425765991
49.15837478637695,244.48497009277344,3.862913131713867
30.221141815185547,259.84161376953125,6.346025466918945
50.63155746459961,245.33285522460938,3.8605260848999023
55.16594314575195,246.056884765625,3.7873480319976807
38.92418670654297,246.28329467773438,3.919816493988037
43.02611541748047,275.8166809082031,5.892323017120361
35.34455108642578,253.43145751953125,5.982555389404297
51.74592590332031,247.3109893798828,3.859645366668701
53.984413146972656,251.94760131835938,3.7295925617218018
43.90192794799805,248.19192504882812,3.884481430053711
50.086219787597656,249.19033813476562,3.8678488731384277
