row,column,depth
47.0401611328125,39.50160217285156,6.5230183601379395
48.096126556396484,13.010854721069336,5.781248569488525
46.75210952758789,37.018001556396484,6.394552707672119
36.62513732910156,25.725072860717773,6.3073906898498535
56.4091796875,42.92979049682617,6.457766532897949
49.735931396484375,34.45901870727539,6.296903133392334
38.751670837402344,23.201398849487305,6.201780319213867
45.50904083251953,27.43574333190918,6.2054314613342285
40.75323486328125,24.786121368408203,6.225332736968994
52.22074508666992,43.34012222290039,6.5224690437316895
45.42300796508789,13.324455261230469,5.804235458374023
42.8844108581543,38.92742156982422,6.587098598480225
48.97066879272461,47.21677017211914,6.744965553283691
44.9677734375,31.357851028442383,6.29326868057251
39.153141021728516,31.53409194946289,6.497166156768799
42.7450065612793,11.971620559692383,5.824469089508057
52.16997146606445,33.61675262451172,6.279247760772705
46.36722183227539,46.62104797363281,6.791906833648682
67.85311889648438,23.80767250061035,5.616336822509766
68.6104507446289,63.57184600830078,7.117007732391357
63.63226318359375,24.5428524017334,5.7425336837768555
74.78939056396484,25.661659240722656,5.514287948608398
75.6284408569336,20.376270294189453,4.777379035949707
64.80513763427734,19.099178314208984,4.762029647827148
94.19085693359375,43.11320114135742,5.499165058135986
67.85840606689453,29.318090438842773,5.753248691558838
94.19085693359375,43.11320114135742,5.499165058135986
108.90231323242188,16.21833038330078,4.107906341552734
91.58683776855469,15.93405818939209,4.631613254547119
70.38752746582031,14.835829734802246,4.705570220947266
80.24588012695312,33.9217643737793,5.701610565185547
105.2777328491211,11.665620803833008,4.146221160888672
101.71058654785156,6.235917091369629,4.023657321929932
82.95575714111328,10.949254035949707,4.553812503814697
80.11644744873047,35.67279052734375,5.760763645172119
101.86489868164062,47.39872360229492,5.5319414138793945
94.31608581542969,10.291732788085938,4.271093368530273
88.13804626464844,9.807989120483398,4.381925582885742
100.81427001953125,7.712680339813232,4.117716312408447
104.84520721435547,9.74478816986084,4.022200584411621
66.3306655883789,49.32594680786133,6.453610420227051
92.29571533203125,8.605048179626465,4.268559455871582
79.86724853515625,24.905424118041992,5.3927106857299805
62.37701416015625,64.89085388183594,7.43286657333374
62.37701416015625,64.89085388183594,7.43286657333374
112.48896789550781,116.516845703125,8.739336967468262
106.57192993164062,127.90602111816406,4.467337608337402
110.69163513183594,115.24605560302734,4.488816261291504
106.43386840820312,122.77885437011719,4.449140548706055
106.43386840820312,122.77885437011719,4.449140548706055
106.45541381835938,116.40625,4.5115227699279785
102.41036987304688,118.81365966796875,4.522932052612305
108.4443359375,116.81448364257812,4.469654560089111
104.80313110351562,126.91650390625,4.494680404663086
106.22681427001953,97.24310302734375,7.576604843139648
108.4443359375,116.81448364257812,4.469654560089111
110.066650390625,126.49655151367188,4.369518280029297
103.4893798828125,93.99297332763672,7.50992488861084
108.0263442993164,128.5966339111328,4.4560418128967285
94.17750549316406,92.25320434570312,7.559163570404053
111.50668334960938,118.02397155761719,4.3276286125183105
111.66189575195312,135.92669677734375,4.479977607727051
92.56723022460938,90.05012512207031,7.505337715148926
84.3952865600586,100.10032653808594,7.910785675048828
95.7593994140625,86.05103302001953,7.303230285644531
110.95818328857422,196.59762573242188,6.308853626251221
105.94744110107422,190.68350219726562,6.443764686584473
108.06644439697266,187.69424438476562,6.397669315338135
164.13833618164062,43.80064010620117,3.550022602081299
167.8990936279297,41.24028396606445,3.425419807434082
153.34793090820312,18.94307518005371,3.2835259437561035
172.1432342529297,48.08879852294922,3.4861650466918945
128.62184143066406,18.276599884033203,3.7448856830596924
163.86041259765625,54.39281463623047,4.204783916473389
153.13949584960938,40.018272399902344,3.6247987747192383
163.86041259765625,54.39281463623047,4.204783916473389
168.36549377441406,4.643276214599609,2.8335888385772705
136.23379516601562,22.59124755859375,3.7201387882232666
154.97341918945312,16.10325050354004,3.1809990406036377
169.9677276611328,25.135942459106445,3.0989179611206055
150.8536376953125,26.190523147583008,3.4347996711730957
167.2946319580078,28.05023765563965,3.17411208152771
177.28167724609375,64.75901794433594,3.487680673599243
158.43081665039062,10.897492408752441,3.017716884613037
176.661376953125,66.87374114990234,3.6820716857910156
167.1625213623047,68.17526245117188,4.053169250488281
168.81793212890625,19.0919246673584,3.012634754180908
165.98397827148438,33.88152313232422,3.2649428844451904
171.2371368408203,40.15906524658203,3.2509353160858154
133.5446014404297,114.31224060058594,3.876473903656006
136.2020263671875,100.99576568603516,3.8886735439300537
172.66778564453125,124.18482971191406,3.789735794067383
143.5240936279297,123.20610046386719,4.053045749664307
145.24627685546875,123.158447265625,4.058490753173828
166.9563446044922,84.0826187133789,3.6984810829162598
145.24627685546875,123.158447265625,4.058490753173828
166.15890502929688,85.41030883789062,3.7015814781188965
166.18382263183594,122.661376953125,3.8210809230804443
177.7760009765625,86.00365447998047,3.535508155822754
158.92532348632812,150.6648712158203,4.744442939758301
158.83990478515625,101.27500915527344,3.740879535675049
134.42784118652344,97.94000244140625,3.9416208267211914
169.41265869140625,117.83306884765625,3.7457284927368164
169.41265869140625,117.83306884765625,3.7457284927368164
131.40719604492188,102.96958923339844,3.962761878967285
131.40719604492188,102.96958923339844,3.962761878967285
171.50758361816406,103.41691589355469,3.6441681385040283
149.2688751220703,136.77713012695312,4.495348930358887
152.45335388183594,129.32635498046875,4.0754828453063965
160.32907104492188,143.260986328125,4.614436626434326
160.32907104492188,143.260986328125,4.614436626434326
149.70921325683594,92.03099822998047,3.831723690032959
126.76573181152344,112.09054565429688,4.112290859222412
168.81703186035156,142.03271484375,4.167275428771973
130.97381591796875,108.71731567382812,3.9967403411865234
128.87237548828125,124.77528381347656,4.2824249267578125
164.52685546875,108.56684875488281,3.7064473628997803
158.9001007080078,107.515869140625,3.7437870502471924
158.9001007080078,107.515869140625,3.7437870502471924
125.28340911865234,119.9348373413086,4.12412166595459
129.4338836669922,103.12039947509766,4.17036247253418
123.46553802490234,146.18881225585938,4.534724712371826
148.25802612304688,93.06974792480469,3.8416452407836914
154.77670288085938,210.47244262695312,5.647710800170898
161.2581787109375,184.0272979736328,5.582698345184326
172.5710906982422,208.8103485107422,5.511658191680908
174.3280029296875,192.7653350830078,3.2025129795074463
160.0671844482422,166.58856201171875,5.780518531799316
174.23785400390625,189.81655883789062,3.2206263542175293
162.02769470214844,167.31698608398438,5.761849880218506
171.02056884765625,203.3623046875,5.525233268737793
170.87258911132812,169.98434448242188,3.3801865577697754
160.01881408691406,170.03659057617188,5.816277980804443
172.91351318359375,175.82762145996094,5.28515100479126
169.82699584960938,201.5690460205078,5.529623985290527
163.6168975830078,198.743896484375,5.638294696807861
170.00135803222656,173.32562255859375,5.383474349975586
177.728271484375,186.9075469970703,3.2092363834381104
172.68301391601562,172.85903930664062,3.355459213256836
161.47634887695312,229.17787170410156,6.358497619628906
151.94338989257812,178.7919158935547,6.058405876159668
158.18922424316406,171.316650390625,5.873910427093506
166.760498046875,190.24655151367188,5.569270133972168
164.355712890625,202.81748962402344,5.570646286010742
171.55947875976562,210.69384765625,5.529103755950928
163.1042938232422,206.3022918701172,5.566216945648193
149.67405700683594,211.12757873535156,5.917115211486816
132.3450927734375,262.2471008300781,5.106272220611572
174.22747802734375,263.4428405761719,4.436709403991699
124.63542175292969,263.78179931640625,5.181739807128906
152.29168701171875,261.03521728515625,4.509191989898682
155.47781372070312,303.6825256347656,4.9192914962768555
169.53530883789062,276.7560119628906,4.446949005126953
151.70040893554688,266.65826416015625,4.539548397064209
161.40460205078125,291.0503234863281,4.864137172698975
148.9931640625,258.0646057128906,4.621500015258789
157.0189208984375,291.17742919921875,4.882386207580566
153.31912231445312,268.9991760253906,4.547439098358154
167.6168975830078,292.15643310546875,4.527507305145264
163.30796813964844,295.03643798828125,4.850376129150391
162.22030639648438,273.8587646484375,4.483450412750244
170.56044006347656,284.21063232421875,4.4593353271484375
164.43833923339844,299.1994934082031,4.862005233764648
151.02395629882812,252.091064453125,4.504539489746094
145.96669006347656,270.48760986328125,5.013427257537842
167.12405395507812,298.0828857421875,4.6699676513671875
125.10900115966797,253.48207092285156,5.167443752288818
153.37152099609375,296.06024169921875,4.88189172744751
154.7295684814453,253.94827270507812,4.4455342292785645
