row,column,depth
23.39256477355957,41.4024658203125,4.7395172119140625
46.67938232421875,42.555580139160156,4.704509735107422
48.46017837524414,39.67597961425781,4.710396766662598
48.46017837524414,39.67597961425781,4.710396766662598
55.33349609375,48.21228790283203,4.7939887046813965
47.81768798828125,37.674251556396484,4.690938472747803
44.622432708740234,51.239444732666016,5.322236061096191
3.0110702514648438,47.015201568603516,4.730673789978027
32.01445007324219,46.94170379638672,4.774712562561035
49.329654693603516,46.47822189331055,4.709699630737305
46.566585540771484,45.80862045288086,4.718935489654541
43.413692474365234,45.987701416015625,4.760920524597168
49.335147857666016,49.315006256103516,5.3101487159729
12.808385848999023,52.17897033691406,5.312570095062256
1.9434285163879395,132.93841552734375,4.9904279708862305
16.4906063079834,116.84100341796875,4.883856296539307
56.634986877441406,84.13545989990234,4.892971038818359
33.05051803588867,102.43449401855469,4.941165924072266
29.525222778320312,113.4976806640625,4.95433235168457
9.825126647949219,131.52975463867188,4.965615272521973
15.857433319091797,121.99916076660156,4.900018692016602
3.6994500160217285,133.726318359375,4.989188194274902
37.538108825683594,97.59918212890625,4.937229156494141
28.957735061645508,224.217041015625,5.247875213623047
28.957735061645508,224.217041015625,5.247875213623047
37.3428955078125,233.910888671875,5.265322208404541
35.13695526123047,232.66513061523438,5.277822494506836
35.91033172607422,231.11355590820312,5.251535415649414
32.04926300048828,228.113525390625,5.252835273742676
20.039674758911133,211.08778381347656,5.209869861602783
19.57469940185547,207.10406494140625,5.174010276794434
24.38605499267578,186.53814697265625,5.503601551055908
35.93305969238281,182.6223907470703,5.471400737762451
6.471415042877197,188.4040985107422,5.1095452308654785
40.18614959716797,241.6938018798828,5.237210750579834
41.44353103637695,244.9726104736328,5.212353706359863
37.52566909790039,247.00662231445312,5.209033012390137
41.00544738769531,247.34494018554688,5.206241607666016
77.38140869140625,43.8032112121582,4.766258716583252
79.53375244140625,30.860124588012695,4.9889302253723145
95.75645446777344,51.48283386230469,4.810551643371582
97.60372924804688,61.07577896118164,4.82846212387085
99.83171081542969,50.16739273071289,4.7818708419799805
93.0133056640625,49.59689712524414,4.8346734046936035
88.63511657714844,48.64537048339844,4.834834575653076
97.40428924560547,48.588409423828125,4.801046848297119
85.79351806640625,48.584163665771484,4.87282133102417
92.60546112060547,48.20746612548828,4.77662467956543
96.52754211425781,75.94532775878906,4.900669097900391
92.60546112060547,48.20746612548828,4.77662467956543
93.97032165527344,61.64997100830078,4.854515075683594
93.97032165527344,61.64997100830078,4.854515075683594
93.97032165527344,61.64997100830078,4.854515075683594
110.2457275390625,36.76078414916992,5.927596092224121
75.37533569335938,46.968475341796875,4.8064727783203125
100.61817932128906,46.91602325439453,4.766907215118408
96.87071228027344,46.59866714477539,4.766881465911865
74.47567749023438,46.08063888549805,4.784512996673584
101.46835327148438,66.5400161743164,4.807094573974609
74.47567749023438,46.08063888549805,4.784512996673584
97.19093322753906,66.95974731445312,4.84968900680542
88.78826141357422,45.91324996948242,4.760499000549316
66.80071258544922,45.466941833496094,4.769959926605225
66.80071258544922,45.466941833496094,4.769959926605225
67.29299926757812,45.383121490478516,4.769959926605225
79.67315673828125,39.709022521972656,4.753408908843994
79.40202331542969,45.228275299072266,4.777366638183594
85.85433959960938,44.38979721069336,4.766242027282715
85.85433959960938,44.38979721069336,4.766242027282715
79.67315673828125,39.709022521972656,4.753408908843994
107.60781860351562,18.336130142211914,4.793846607208252
99.19902801513672,68.40144348144531,4.819324970245361
96.43821716308594,69.3387680053711,4.863684177398682
95.21478271484375,72.7285385131836,4.904070854187012
107.08036804199219,106.97332000732422,4.915297031402588
65.41473388671875,141.36329650878906,4.962216854095459
110.13741302490234,105.44542694091797,4.926693916320801
110.8648681640625,107.07273864746094,4.917403221130371
109.17196655273438,107.7935791015625,4.914886474609375
73.44509887695312,84.98318481445312,3.43245530128479
79.26615905761719,85.95024871826172,3.3947112560272217
67.22010803222656,86.44092559814453,5.400856971740723
85.82814025878906,86.81816864013672,3.3473610877990723
