row,column,depth
15.132943153381348,149.7443084716797,3.421102523803711
49.704986572265625,146.708251953125,3.4195878505706787
40.838523864746094,141.21571350097656,3.3839426040649414
96.41795349121094,94.16218566894531,3.429563283920288
92.43506622314453,112.12843322753906,3.4020495414733887
91.95307159423828,109.99365234375,3.4103686809539795
110.89620971679688,152.55262756347656,3.2964138984680176
94.83454895019531,152.30943298339844,3.279407262802124
105.46528625488281,119.07095336914062,3.3728861808776855
107.80534362792969,150.7814483642578,3.2790400981903076
85.00823974609375,133.2537841796875,3.3493573665618896
98.39830780029297,133.42404174804688,3.3460142612457275
89.18151092529297,150.00184631347656,3.3040077686309814
83.43228149414062,95.59011840820312,3.438298225402832
96.43620300292969,148.5779571533203,3.2808704376220703
97.07440185546875,135.78160095214844,3.341275930404663
94.82202911376953,138.478271484375,3.3355796337127686
93.00851440429688,147.54220581054688,3.231295585632324
93.00851440429688,147.54220581054688,3.231295585632324
97.55125427246094,139.28201293945312,3.33335542678833
90.3011703491211,106.74925994873047,3.419654607772827
91.19790649414062,114.05665588378906,3.3935811519622803
94.15145874023438,127.15299987792969,3.3562772274017334
81.98963928222656,118.40536499023438,3.3921797275543213
90.7276611328125,111.13268280029297,3.406221389770508
98.73056030273438,138.64492797851562,3.332368850708008
94.8041763305664,185.7994384765625,3.2114906311035156
97.04252624511719,193.35311889648438,3.159522533416748
100.8001708984375,195.75692749023438,3.192734956741333
102.85189819335938,195.84312438964844,3.188173770904541
98.88690185546875,175.76612854003906,3.1483213901519775
96.44821166992188,191.4674835205078,3.1600987911224365
98.76731872558594,209.82029724121094,3.1664812564849854
104.77714538574219,191.2312469482422,3.13197922706604
72.76480865478516,197.53842163085938,3.2336440086364746
97.65728759765625,203.8081817626953,3.1802384853363037
97.65728759765625,203.8081817626953,3.1802384853363037
98.25697326660156,191.07366943359375,3.149597644805908
98.00634002685547,184.61016845703125,3.142930030822754
98.51194763183594,178.413330078125,3.078623056411743
106.85445404052734,215.94879150390625,3.1720540523529053
100.11461639404297,202.35012817382812,3.1741127967834473
93.85906982421875,193.92010498046875,3.1759424209594727
111.44723510742188,293.5735778808594,4.846383094787598
107.53633880615234,289.4803466796875,5.02786922454834
106.87408447265625,286.97967529296875,5.021858215332031
168.94366455078125,72.17327117919922,1.5626119375228882
171.78262329101562,74.46700286865234,1.5482840538024902
169.37939453125,76.33247375488281,1.5741240978240967
172.55191040039062,72.41558074951172,1.53371000289917
176.41842651367188,61.11373519897461,1.4814927577972412
171.37161254882812,69.76305389404297,1.5420351028442383
163.22933959960938,118.78606414794922,1.6365936994552612
143.3316192626953,118.18577575683594,1.991129755973816
159.198974609375,131.77490234375,1.710953950881958
164.91180419921875,121.66756439208984,1.6132433414459229
164.91180419921875,121.66756439208984,1.6132433414459229
130.48448181152344,108.39627075195312,2.1024460792541504
168.81448364257812,137.84669494628906,1.631127119064331
162.91998291015625,122.19595336914062,1.7829848527908325
168.81448364257812,137.84669494628906,1.631127119064331
137.4772491455078,106.88975524902344,2.1054131984710693
153.2357177734375,137.71116638183594,1.7419761419296265
159.81494140625,130.19900512695312,1.705902099609375
159.81494140625,130.19900512695312,1.705902099609375
174.0759735107422,130.19107055664062,1.5530767440795898
155.37921142578125,122.70890045166016,1.7753877639770508
156.05128479003906,105.74346160888672,1.793278455734253
156.42086791992188,142.76318359375,1.743066430091858
127.9072265625,129.14108276367188,2.076557159423828
155.37921142578125,122.70890045166016,1.7753877639770508
158.71624755859375,112.03288269042969,1.8227535486221313
144.58164978027344,138.2412109375,1.7316980361938477
167.94264221191406,123.14030456542969,1.591284990310669
159.94439697265625,103.98744201660156,1.7746096849441528
165.2608184814453,142.0032958984375,1.68072509765625
161.689697265625,116.3497314453125,1.6577750444412231
161.689697265625,116.3497314453125,1.6577750444412231
169.3336639404297,125.54450225830078,1.5769399404525757
167.42076110839844,125.03707885742188,1.5944923162460327
154.719970703125,144.4283447265625,1.7421778440475464
157.61599731445312,136.75379943847656,1.7208971977233887
160.30934143066406,114.21884155273438,1.6829198598861694
160.30934143066406,114.21884155273438,1.6829198598861694
150.95375061035156,100.27848815917969,1.8266136646270752
140.5051727294922,102.3553466796875,1.9403351545333862
159.92630004882812,106.69097137451172,1.7910131216049194
166.5003662109375,90.2767333984375,1.6516894102096558
130.85073852539062,183.154541015625,2.3111324310302734
125.88459777832031,200.7772216796875,2.6845669746398926
125.98127746582031,215.03125,3.1675758361816406
160.17178344726562,199.27560424804688,3.0152156352996826
160.17178344726562,199.27560424804688,3.0152156352996826
178.60690307617188,227.27914428710938,2.314418315887451
173.49923706054688,194.8282012939453,3.008787155151367
132.13987731933594,190.56910705566406,2.308493137359619
132.13987731933594,190.56910705566406,2.308493137359619
122.3680191040039,190.04859924316406,2.497619152069092
141.30958557128906,188.9229736328125,2.302292585372925
142.1659698486328,187.1143798828125,2.3049750328063965
142.1659698486328,187.1143798828125,2.3049750328063965
144.2244110107422,186.87725830078125,2.3064074516296387
126.40397644042969,185.59127807617188,2.3981270790100098
141.01104736328125,168.45553588867188,2.0597012042999268
125.9349136352539,211.9569549560547,3.169342517852783
