row,column,depth
46.65165328979492,146.99771118164062,6.326381683349609
54.583248138427734,146.87326049804688,6.154144763946533
44.89518356323242,141.57835388183594,6.260015487670898
44.86298751831055,139.18170166015625,6.208071231842041
49.12035369873047,136.77728271484375,6.074324607849121
49.10442352294922,130.30166625976562,6.08221960067749
53.7786865234375,169.423828125,6.67976188659668
105.45375061035156,1.544496774673462,7.381995677947998
105.45375061035156,1.544496774673462,7.381995677947998
110.99954223632812,57.29227828979492,8.525156021118164
114.32801818847656,34.21025466918945,7.95985746383667
76.26812744140625,158.55593872070312,5.9775071144104
78.79419708251953,82.44268035888672,12.934273719787598
116.13359069824219,83.18450164794922,8.729211807250977
67.43814086914062,152.4701385498047,6.022346019744873
72.93917083740234,151.93063354492188,5.935691833496094
111.69636535644531,88.78976440429688,9.02365493774414
74.26512145996094,111.99412536621094,8.460893630981445
71.653564453125,111.84988403320312,8.591743469238281
73.51841735839844,109.10173034667969,8.453585624694824
111.10179138183594,91.64822387695312,8.29456615447998
79.31640625,108.06112670898438,7.851224422454834
80.61368560791016,107.44239807128906,7.738962650299072
73.19529724121094,92.28368377685547,8.332232475280762
73.607177734375,100.0063705444336,8.317625045776367
74.6817626953125,99.15803527832031,8.173389434814453
114.7204360961914,94.23078918457031,8.610240936279297
73.61611938476562,94.4211654663086,8.240327835083008
77.14629364013672,97.30996704101562,8.066879272460938
116.99249267578125,85.97530364990234,8.583812713623047
77.20843505859375,102.20840454101562,7.991884708404541
118.00459289550781,84.06591796875,8.472447395324707
74.58885955810547,115.10960388183594,6.292016506195068
86.23760986328125,83.11227416992188,11.394469261169434
96.97640991210938,85.29369354248047,10.143440246582031
99.73737335205078,86.00635528564453,9.986442565917969
99.01580810546875,176.3419952392578,5.853312015533447
88.89498901367188,175.0055389404297,6.012035369873047
80.2754135131836,177.41424560546875,6.183356761932373
88.55403900146484,178.26817321777344,6.048058032989502
94.8875503540039,196.27285766601562,6.324286460876465
66.29492950439453,162.28314208984375,6.152437210083008
91.56370544433594,183.41151428222656,6.031423091888428
68.38612365722656,162.89532470703125,6.095765590667725
70.81175994873047,173.3269500732422,6.173994541168213
