row,column,depth
55.75605010986328,76.1251449584961,1.8036067485809326
54.82704544067383,73.91249084472656,5.443902015686035
58.594661712646484,73.02145385742188,1.8007874488830566
45.43719482421875,70.65775299072266,5.863018989562988
21.012794494628906,68.55050659179688,3.6400561332702637
52.38825225830078,65.51610565185547,1.8735052347183228
52.38825225830078,65.51610565185547,1.8735052347183228
22.15892791748047,65.3636474609375,3.594089984893799
57.03356170654297,61.59812545776367,1.877277135848999
45.19375228881836,60.48476791381836,6.158740997314453
21.052505493164062,58.069557189941406,3.5439577102661133
21.93829917907715,40.78672409057617,3.400651693344116
22.460851669311523,35.16050720214844,3.3519866466522217
48.89511489868164,69.478515625,1.8696452379226685
44.50008010864258,73.3049087524414,5.887022972106934
52.38949203491211,59.42158126831055,5.663341522216797
43.267669677734375,148.77920532226562,5.371052265167236
43.267669677734375,148.77920532226562,5.371052265167236
45.186405181884766,145.92498779296875,5.357618808746338
57.1931266784668,97.67642211914062,2.040809392929077
41.910560607910156,145.92025756835938,5.381292819976807
54.483985900878906,114.04088592529297,2.075840473175049
20.798236846923828,115.58407592773438,4.070868492126465
26.02039909362793,117.25751495361328,4.060365200042725
23.242353439331055,153.85684204101562,4.551682472229004
58.5738639831543,106.44579315185547,2.020726442337036
51.74606704711914,83.03579711914062,1.8077547550201416
58.13645553588867,116.46759033203125,2.017474412918091
39.81881332397461,238.30352783203125,5.048119068145752
58.13903045654297,216.62681579589844,2.4136226177215576
55.56453323364258,192.0740509033203,4.4342732429504395
47.75285720825195,218.0723419189453,4.714389324188232
47.75285720825195,218.0723419189453,4.714389324188232
52.11051940917969,164.30551147460938,4.719109058380127
11.633210182189941,225.35595703125,6.726207733154297
56.41486358642578,167.37646484375,4.586292743682861
46.44256591796875,197.48345947265625,4.713434219360352
46.44256591796875,197.48345947265625,4.713434219360352
55.606651306152344,236.17344665527344,2.493067502975464
9.986425399780273,198.11605834960938,5.692745208740234
12.116571426391602,222.43899536132812,6.764211654663086
54.3016242980957,163.78384399414062,4.707955360412598
52.64434814453125,226.35562133789062,4.445590972900391
8.212908744812012,200.06497192382812,7.050908088684082
57.6343879699707,192.99520874023438,4.429550647735596
54.57456588745117,180.6517791748047,4.5940704345703125
